loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
2831,2119606084,12,9,-4
2832,2119609536,11,8,-5
2833,2119612984,11,10,-5
2834,2119616472,12,8,-5
2835,2119619932,12,8,-4
2836,2119623380,12,7,-4
2837,2119626840,12,7,-4
2838,2119630288,11,7,-4
2839,2119636952,12,6,-3
2840,2119640380,12,6,-2
2841,2119643824,12,6,-2
2842,2119647276,12,6,-3
2843,2119650696,13,6,-1
2844,2119654132,12,7,-1
2845,2119657572,13,7,-0
2846,2119661012,13,7,-1
2847,2119664464,13,7,-0
2848,2119667904,14,8,-0
2849,2119671324,13,8,0
2850,2119674752,13,8,-0
2851,2119678196,13,7,-0
2852,2119681632,13,7,0
2853,2119685088,13,7,-0
2854,2119688532,13,7,0
2855,2119691956,13,6,0
2856,2119695388,13,5,-0
2857,2119698820,12,6,0
2858,2119702232,13,6,-0
2859,2119705676,12,5,-1
2860,2119709112,12,5,-1
2861,2119715568,12,5,-1
2862,2119719000,12,5,-1
2863,2119722428,13,4,-1
2864,2119725860,12,5,-1
2865,2119729304,12,4,-2
2866,2119732732,11,4,-2
2867,2119736176,11,4,-1
2868,2119739624,11,5,-2
2869,2119743076,11,5,-2
2870,2119746512,11,5,-2
2871,2119749956,11,5,-2
2872,2119753392,11,5,-2
2873,2119756840,11,6,-2
2874,2119760264,11,7,-1
2875,2119763696,11,7,-2
2876,2119767136,11,9,-1
2877,2119770580,11,10,-1
2878,2119774048,11,14,-1
2879,2119777528,11,12,-2
2880,2119781012,11,13,-1
2881,2119784492,11,14,-1
2882,2119790952,11,16,-0
2883,2119794428,11,17,2
2884,2119797892,11,16,2
2885,2119801328,12,16,2
2886,2119804768,12,16,1
2887,2119808208,12,15,2
2888,2119811652,12,13,2
2889,2119815104,13,11,1
2890,2119818556,13,9,-0
2891,2119821988,13,7,-1
2892,2119825460,13,6,-3
2893,2119828904,13,5,-3
2894,2119832360,12,4,-4
2895,2119835816,12,3,-4
2896,2119839264,12,3,-5
2897,2119842728,11,3,-4
2898,2119846172,11,3,-4
2899,2119849612,11,3,-3
2900,2119853076,11,3,-3
2901,2119856520,11,3,-3
2902,2119859956,11,3,-3
2903,2119871284,11,3,-4
2904,2119874744,11,2,-4
2905,2119878188,11,2,-4
2906,2119881636,10,2,-4
2907,2119885088,10,2,-5
2908,2119888516,10,2,-5
2909,2119891964,10,1,-5
2910,2119895412,10,2,-4
2911,2119898836,10,2,-3
2912,2119902288,10,2,-3
2913,2119905732,10,3,-3
2914,2119909188,10,2,-2
2915,2119912628,10,3,-2
2916,2119916052,10,3,-1
2917,2119919504,10,3,-1
2918,2119922936,10,3,-0
2919,2119926356,10,3,1
2920,2119929764,11,3,1
2921,2119933172,11,3,2
2922,2119936608,11,4,2
2923,2119940028,11,4,2
2924,2119943452,11,4,3
2925,2119951412,12,5,4
2926,2119954848,12,7,4
2927,2119958276,12,7,4
2928,2119961732,12,7,4
2929,2119965156,12,8,5
2930,2119968596,12,8,5
2931,2119972036,12,9,5
2932,2119975468,11,10,5
2933,2119978948,12,10,5
2934,2119982396,12,11,5
2935,2119985836,11,11,4
2936,2119989300,11,12,4
2937,2119992744,11,12,4
2938,2119996220,11,13,4
2939,2119999680,11,13,3
2940,2120003124,11,13,2
2941,2120006576,11,13,2
2942,2120010016,11,13,1
2943,2120013460,11,13,1
2944,2120016932,10,13,0
2945,2120020368,10,14,0
2946,2120026944,9,14,-1
2947,2120030400,10,14,-2
2948,2120033888,9,13,-2
2949,2120037368,10,14,-3
2950,2120040868,9,14,-3
2951,2120044320,9,13,-4
2952,2120047788,9,14,-5
2953,2120051240,8,14,-5
2954,2120054716,9,13,-6
2955,2120058180,8,14,-7
2956,2120061636,8,14,-7
2957,2120065100,8,14,-7
2958,2120068556,8,14,-8
2959,2120072028,8,14,-8
2960,2120075492,7,15,-8
2961,2120078956,7,15,-10
2962,2120082456,6,15,-10
2963,2120085944,6,15,-10
2964,2120089432,6,15,-10
2965,2120092916,6,16,-10
2966,2120096416,7,16,-10
2967,2120103024,7,17,-9
2968,2120106476,7,17,-9
2969,2120109960,7,16,-8
2970,2120113428,7,17,-8
2971,2120116884,7,18,-7
2972,2120120360,7,18,-6
2973,2120123812,8,18,-6
2974,2120127264,8,18,-5
2975,2120130728,8,20,-5
2976,2120134180,8,20,-4
2977,2120137652,8,21,-4
2978,2120141104,8,21,-3
2979,2120144552,8,21,-3
2980,2120148020,8,22,-2
2981,2120151456,9,22,-2
2982,2120154900,9,22,-1
2983,2120158348,9,22,-2
2984,2120161784,9,23,-2
2985,2120165244,9,23,-1
2986,2120168700,9,23,-2
2987,2120172140,9,23,-1
2988,2120175588,9,23,-1
2989,2120182184,9,23,-1
2990,2120185644,10,24,-2
2991,2120189120,9,24,-2
2992,2120192560,9,25,-2
2993,2120196024,9,25,-2
2994,2120199492,9,26,-3
2995,2120202948,9,26,-3
2996,2120206436,8,27,-3
2997,2120209888,9,27,-4
2998,2120213352,8,28,-4
2999,2120216808,9,28,-4
3000,2120220272,8,29,-4
3001,2120223740,8,29,-5
3002,2120227204,8,29,-5
3003,2120230516,8,29,-5
3004,2120234008,8,29,-5
3005,2120237324,8,29,-4
3006,2120240784,8,29,-4
3007,2120244248,8,28,-4
3008,2120247688,8,28,-4
3009,2120251140,8,28,-4
3010,2120257764,9,27,-2
3011,2120261212,9,27,-2
3012,2120264688,10,27,-1
3013,2120268192,10,26,0
3014,2120271632,10,26,0
3015,2120275076,10,25,1
3016,2120278516,10,25,2
3017,2120281976,11,24,3
3018,2120285436,11,24,3
3019,2120288892,11,24,4
3020,2120292364,11,23,4
3021,2120295816,11,23,5
3022,2120299264,11,23,5
3023,2120302732,11,23,5
3024,2120306184,11,23,6
3025,2120309664,11,23,6
3026,2120313120,11,23,6
3027,2120316584,11,22,6
3028,2120320048,11,22,6
3029,2120323496,11,22,6
3030,2120326956,11,22,6
3031,2120333504,11,22,6
3032,2120336952,10,21,6
3033,2120340420,10,21,6
3034,2120343872,10,21,6
3035,2120347316,10,21,6
3036,2120350772,10,20,6
3037,2120354224,10,20,6
3038,2120357680,10,20,6
3039,2120361144,10,19,6
3040,2120364588,11,19,6
3041,2120368056,11,18,7
3042,2120371516,11,18,6
3043,2120374956,11,18,6
3044,2120378428,11,17,6
3045,2120381872,11,17,6
3046,2120385340,11,17,6
3047,2120388792,11,17,6
3048,2120392236,11,17,5
3049,2120395692,11,16,5
3050,2120399140,11,16,5
3051,2120402580,11,16,4
3052,2120406056,11,16,4
3053,2120412796,10,15,3
3054,2120416240,10,14,2
3055,2120419680,10,14,2
3056,2120423104,10,14,1
3057,2120426544,10,13,1
3058,2120429972,10,13,1
3059,2120433400,10,12,1
3060,2120436844,10,12,1
3061,2120440280,10,12,1
3062,2120443724,11,12,2
3063,2120447168,11,11,2
3064,2120450608,11,10,3
3065,2120454064,11,10,3
3066,2120457512,11,10,3
3067,2120460964,11,10,3
3068,2120464440,11,10,3
3069,2120467872,11,9,4
3070,2120471288,11,9,4
3071,2120474716,12,9,4
3072,2120478140,11,9,5
3073,2120481572,11,10,4
3074,2120488152,11,9,5
3075,2120491588,11,9,5
3076,2120495032,11,9,5
3077,2120498464,11,9,5
3078,2120501888,11,8,5
3079,2120505320,11,8,5
3080,2120508748,11,7,5
3081,2120512164,11,7,6
3082,2120515620,11,7,6
3083,2120519048,11,6,6
3084,2120522484,11,6,6
3085,2120525904,11,5,6
3086,2120529312,11,4,6
3087,2120532724,11,4,6
3088,2120536148,11,4,7
3089,2120539556,11,3,7
3090,2120542976,11,3,6
3091,2120546396,11,3,7
3092,2120549820,12,3,7
3093,2120553244,12,3,7
3094,2120556672,11,3,7
3095,2120560112,11,3,6
3096,2120566612,11,3,6
3097,2120570028,11,2,5
3098,2120573452,11,3,5
3099,2120576880,11,3,4
3100,2120580320,11,2,4
3101,2120583756,10,2,3
3102,2120587164,11,2,4
3103,2120590596,11,2,3
3104,2120594000,11,2,3
3105,2120597412,11,1,3
3106,2120600840,11,1,3
3107,2120604248,11,1,3
3108,2120607660,11,1,3
3109,2120611068,11,0,3
3110,2120614492,11,-0,4
3111,2120617924,11,-0,4
3112,2120621352,11,-0,4
3113,2120624776,11,-0,4
3114,2120628216,11,-1,4
3115,2120631648,11,-1,4
3116,2120635072,11,-1,4
3117,2120638508,12,-1,5
3118,2120644976,12,-1,5
3119,2120648400,12,-1,5
3120,2120651840,12,-2,5
3121,2120655260,12,-2,5
3122,2120658688,12,-2,6
3123,2120662132,12,-3,5
3124,2120665572,12,-3,6
3125,2120669020,12,-3,6
3126,2120672464,12,-4,5
3127,2120675908,12,-4,6
3128,2120679356,12,-4,5
3129,2120682800,11,-5,4
3130,2120686236,11,-5,5
3131,2120689688,11,-6,4
3132,2120693132,11,-6,3
3133,2120696576,11,-7,3
3134,2120700028,10,-7,3
3135,2120703476,10,-7,2
3136,2120706928,10,-8,2
3137,2120710364,10,-8,1
3138,2120713800,9,-8,0
3139,2120717228,9,-9,-0
3140,2120723804,9,-9,-1
3141,2120727232,8,-10,-2
3142,2120730724,8,-10,-2
3143,2120734204,8,-10,-2
3144,2120737680,8,-11,-2
3145,2120741156,8,-11,-2
3146,2120744624,8,-12,-2
3147,2120748116,8,-12,-2
3148,2120751580,8,-13,-2
3149,2120755060,8,-13,-2
3150,2120758532,8,-13,-1
3151,2120762000,8,-14,-1
3152,2120765468,8,-15,-1
3153,2120768940,8,-15,-1
3154,2120772404,8,-15,0
3155,2120775848,8,-16,0
3156,2120779276,8,-16,1
3157,2120782724,8,-17,1
3158,2120786160,8,-18,1
3159,2120789584,8,-18,2
3160,2120796180,8,-19,2
3161,2120799608,9,-19,2
3162,2120803048,9,-20,2
3163,2120806508,9,-20,2
3164,2120809944,8,-21,2
3165,2120813404,8,-21,2
3166,2120816864,9,-22,3
3167,2120820312,9,-22,2
3168,2120823764,9,-22,2
3169,2120827212,9,-23,3
3170,2120830656,9,-23,3
3171,2120834108,9,-23,3
3172,2120837548,9,-23,3
3173,2120841000,9,-23,3
3174,2120844456,9,-24,3
3175,2120847908,9,-24,3
3176,2120851376,9,-24,3
3177,2120854824,8,-24,2
3178,2120858248,8,-24,2
3179,2120861704,8,-24,2
3180,2120865136,8,-23,2
3181,2120868568,8,-24,1
3182,2120875096,8,-24,1
3183,2120878540,8,-24,0
3184,2120882008,8,-25,-0
3185,2120885484,8,-25,-0
3186,2120888968,8,-25,-0
3187,2120892452,8,-25,-0
3188,2120895928,8,-25,-1
3189,2120899416,9,-25,-1
3190,2120902908,9,-25,-0
3191,2120906384,8,-25,0
3192,2120909848,9,-25,0
3193,2120913300,9,-26,-0
3194,2120916780,9,-26,1
3195,2120920236,10,-26,1
3196,2120923732,10,-26,1
3197,2120927220,10,-26,1
3198,2120930716,10,-26,1
3199,2120934200,10,-25,0
3200,2120937692,10,-25,1
3201,2120941168,9,-25,0
3202,2120947620,9,-25,1
3203,2120951068,9,-25,1
3204,2120954512,9,-26,1
3205,2120957988,9,-25,0
3206,2120961432,9,-25,1
3207,2120964868,9,-25,1
3208,2120968316,9,-25,1
3209,2120971768,9,-25,0
3210,2120975232,9,-25,1
3211,2120978684,9,-25,0
3212,2120982144,9,-26,0
3213,2120985628,9,-26,0
3214,2120989092,10,-26,0
3215,2120992588,9,-26,0
3216,2120996056,9,-27,0
3217,2120999520,9,-27,0
3218,2121002984,10,-27,0
3219,2121006496,10,-27,-0
3220,2121010008,10,-27,0
3221,2121013504,10,-28,0
3222,2121016992,10,-28,1
3223,2121020468,10,-29,1
3224,2121026880,10,-29,2
3225,2121030380,10,-29,3
3226,2121033876,10,-29,3
3227,2121037364,11,-29,3
3228,2121040844,11,-29,4
3229,2121044336,10,-29,4
3230,2121047824,11,-29,4
3231,2121051320,11,-29,4
3232,2121054796,11,-29,4
3233,2121058292,12,-29,5
3234,2121061776,12,-29,5
3235,2121065264,12,-29,6
3236,2121068768,12,-29,6
3237,2121072252,12,-29,6
3238,2121075752,12,-29,6
3239,2121079244,12,-29,6
3240,2121082756,12,-29,7
3241,2121086264,12,-29,7
3242,2121089764,12,-29,7
3243,2121093272,12,-29,7
3244,2121099900,12,-29,7
3245,2121103396,12,-29,7
3246,2121106892,12,-28,7
3247,2121110388,11,-28,7
3248,2121113888,11,-28,6
3249,2121117384,12,-27,6
3250,2121120892,11,-27,5
3251,2121124384,11,-27,5
3252,2121127884,11,-26,5
3253,2121131392,11,-25,5
3254,2121134888,11,-25,4
3255,2121138380,11,-24,4
3256,2121141864,11,-23,4
3257,2121145356,10,-23,4
3258,2121148852,11,-22,4
3259,2121152336,11,-22,4
3260,2121155832,10,-21,4
3261,2121159320,10,-20,4
3262,2121162820,10,-19,4
3263,2121166316,10,-18,4
3264,2121172940,10,-17,4
3265,2121176432,10,-16,5
3266,2121179920,10,-16,5
3267,2121183428,10,-14,5
3268,2121186928,10,-14,4
3269,2121190428,10,-14,4
3270,2121193924,10,-13,4
3271,2121197416,10,-12,4
3272,2121200916,10,-12,4
3273,2121204400,9,-11,4
3274,2121207860,9,-11,4
3275,2121211300,9,-11,4
3276,2121214740,9,-10,4
3277,2121218196,9,-10,5
3278,2121221632,9,-9,5
3279,2121225072,9,-8,5
3280,2121228504,9,-8,5
3281,2121231940,9,-8,6
3282,2121235400,9,-7,6
3283,2121238844,9,-7,6
3284,2121242284,9,-7,6
3285,2121245736,10,-7,6
3286,2121252232,9,-7,6
3287,2121255684,10,-6,6
3288,2121259156,10,-7,6
3289,2121262612,9,-7,6
3290,2121266056,10,-7,5
3291,2121269520,10,-8,5
3292,2121272964,9,-8,4
3293,2121276404,9,-9,3
3294,2121279860,9,-10,2
3295,2121283304,9,-10,1
3296,2121286760,8,-10,0
3297,2121290212,8,-11,-0
3298,2121293692,7,-11,-1
3299,2121297172,7,-11,-2
3300,2121300672,7,-12,-3
3301,2121304168,7,-12,-4
3302,2121307664,7,-12,-4
3303,2121311152,6,-11,-4
3304,2121314644,7,-11,-5
3305,2121318128,6,-11,-4
3306,2121321624,7,-11,-4
3307,2121328148,7,-10,-3
3308,2121331636,7,-10,-2
3309,2121335100,8,-9,-1
3310,2121338548,7,-8,-1
3311,2121341992,7,-8,0
3312,2121345416,8,-7,1
3313,2121348828,8,-7,1
3314,2121352256,8,-7,1
3315,2121355684,8,-7,2
3316,2121359096,8,-7,1
3317,2121362532,9,-7,2
3318,2121365964,8,-7,1
3319,2121369396,9,-7,1
3320,2121372840,9,-7,0
3321,2121376264,8,-7,-1
3322,2121379740,8,-8,-2
3323,2121383200,8,-8,-4
3324,2121386660,7,-8,-5
3325,2121390152,7,-8,-7
3326,2121393624,7,-8,-10
3327,2121397120,6,-8,-12
3328,2121403680,6,-8,-15
3329,2121407184,6,-8,-16
3330,2121410696,6,-8,-17
3331,2121414192,6,-7,-19
3332,2121417692,7,-7,-19
3333,2121421180,12,-7,-17
3334,2121424692,14,-5,-13
3335,2121428208,13,-4,-9
3336,2121431700,12,-2,-7
3337,2121435192,12,-2,-5
3338,2121438664,14,-3,-1
3339,2121442136,14,-3,1
3340,2121445588,13,-3,-2
3341,2121449056,13,-3,-2
3342,2121452532,14,-4,-0
3343,2121456000,14,-4,0
3344,2121459444,14,-4,-1
3345,2121462948,14,-4,-2
3346,2121466420,13,-5,-2
3347,2121469904,13,-6,-2
3348,2121473396,13,-6,-3
3349,2121480016,12,-6,-4
3350,2121483512,12,-6,-5
3351,2121487000,12,-6,-5
3352,2121490488,12,-6,-5
3353,2121493976,12,-5,-5
3354,2121497460,12,-5,-6
3355,2121500944,12,-5,-5
3356,2121504428,12,-5,-5
3357,2121507924,12,-5,-4
3358,2121511408,13,-4,-4
3359,2121514888,14,-4,-3
3360,2121518364,15,-3,-1
3361,2121521832,16,-4,0
3362,2121525264,16,-3,2
3363,2121528704,17,-3,3
3364,2121532140,17,-3,4
3365,2121535592,18,-3,5
3366,2121539028,18,-3,5
3367,2121542488,17,-2,6
3368,2121545952,18,-2,6
3369,2121549400,18,-2,5
3370,2121555780,18,-2,6
3371,2121559228,18,-2,5
3372,2121562664,18,-3,5
3373,2121566128,18,-3,5
3374,2121569580,18,-3,5
3375,2121573020,18,-3,5
3376,2121576476,17,-4,5
3377,2121579912,18,-3,5
3378,2121583360,18,-4,5
3379,2121586828,19,-4,6
3380,2121590272,19,-5,7
3381,2121593748,20,-6,8
3382,2121597192,21,-6,8
3383,2121600648,22,-6,8
3384,2121604124,22,-6,8
3385,2121607588,22,-6,9
3386,2121611044,23,-6,9
3387,2121614504,23,-6,9
3388,2121617956,23,-6,8
3389,2121621412,24,-6,8
3390,2121624872,24,-6,9
3391,2121631320,24,-6,8
3392,2121634776,24,-6,9
3393,2121638236,24,-6,8
3394,2121641684,24,-5,8
3395,2121645144,24,-6,9
3396,2121648620,24,-5,9
3397,2121652088,25,-5,8
3398,2121655544,24,-5,8
3399,2121658988,24,-5,9
3400,2121662456,24,-6,8
3401,2121665908,24,-5,7
3402,2121669356,23,-5,7
3403,2121672812,23,-5,6
3404,2121676256,23,-5,5
3405,2121679720,23,-6,5
3406,2121683168,22,-6,5
3407,2121686628,22,-6,4
3408,2121690092,21,-6,4
3409,2121693544,22,-6,3
3410,2121696976,22,-6,2
3411,2121700432,22,-6,3
3412,2121711996,23,-6,1
3413,2121715436,23,-6,1
3414,2121718880,23,-5,1
3415,2121722320,24,-5,-0
3416,2121725800,24,-5,-1
3417,2121729272,24,-4,-0
3418,2121732740,24,-4,-0
3419,2121736216,24,-3,-1
3420,2121739680,24,-4,1
3421,2121743104,24,-4,-1
3422,2121746584,24,-3,-0
3423,2121750052,24,-3,1
3424,2121753496,24,-3,1
3425,2121756920,24,-3,1
3426,2121760344,25,-3,1
3427,2121763788,25,-3,2
3428,2121767228,25,-3,2
3429,2121770664,26,-3,3
3430,2121774132,26,-4,4
3431,2121777572,27,-4,5
3432,2121781012,28,-4,6
3433,2121787540,28,-4,7
3434,2121790988,28,-4,6
3435,2121794448,28,-4,6
3436,2121797904,29,-6,8
3437,2121801380,40,-4,-8
3438,2121804868,37,2,-14
3439,2121808332,39,1,0
3440,2121811760,35,-1,-1
3441,2121815252,36,-2,-7
3442,2121818716,36,-0,-5
3443,2121822176,37,-1,-1
3444,2121825644,37,-1,-2
3445,2121829120,38,-2,-2
3446,2121832576,40,-1,-1
3447,2121836036,40,-1,-0
3448,2121839496,42,-2,1
3449,2121842928,42,-3,1
3450,2121846348,43,-3,1
3451,2121849784,43,-2,1
3452,2121853244,44,-2,1
3453,2121856668,44,-3,1
3454,2121863232,44,-3,2
3455,2121866660,44,-3,2
3456,2121870084,44,-4,1
3457,2121873528,45,-3,2
3458,2121876952,45,-3,1
3459,2121880400,45,-4,1
3460,2121883832,46,-4,2
3461,2121887260,44,-4,1
3462,2121890680,45,-4,2
3463,2121894108,44,-3,2
3464,2121897560,44,-4,2
3465,2121900996,44,-3,3
3466,2121904432,44,-3,4
3467,2121907864,44,-3,4
3468,2121911312,45,-3,5
3469,2121914744,45,-3,6
3470,2121918176,45,-3,7
3471,2121921620,45,-3,7
3472,2121925064,45,-4,7
3473,2121928528,46,-4,8
3474,2121931988,46,-5,7
3475,2121935452,46,-6,7
3476,2121941960,47,-7,7
3477,2121945412,46,-8,7
3478,2121948856,47,-9,7
3479,2121952340,47,-9,7
3480,2121955792,47,-9,7
3481,2121959272,48,-10,7
3482,2121962768,48,-10,6
3483,2121966248,49,-10,6
3484,2121969752,50,-10,5
3485,2121973236,50,-10,5
3486,2121976728,50,-10,5
3487,2121980216,51,-10,5
3488,2121983708,52,-10,4
3489,2121987208,52,-10,4
3490,2121990692,52,-11,4
3491,2121994200,53,-10,3
3492,2121997684,54,-10,2
3493,2122001156,53,-9,2
3494,2122004600,52,-9,2
3495,2122008056,52,-10,3
3496,2122014596,51,-10,2
3497,2122018076,50,-10,3
3498,2122021568,50,-10,3
3499,2122025048,49,-9,4
3500,2122028488,49,-9,4
3501,2122031956,48,-9,5
3502,2122035396,47,-8,5
3503,2122038844,47,-7,5
3504,2122042300,46,-6,5
3505,2122045748,45,-5,5
3506,2122049188,44,-4,5
3507,2122052652,42,-3,5
3508,2122056104,42,-3,4
3509,2122059548,40,-2,4
3510,2122062996,39,-2,3
3511,2122066408,37,-2,2
3512,2122069860,36,-2,1
3513,2122073284,34,-2,-1
3514,2122076732,32,-2,-1
3515,2122080196,31,-2,-2
3516,2122083664,30,-2,-3
3517,2122087144,29,-2,-4
3518,2122093676,27,-2,-5
3519,2122097160,27,-2,-5
3520,2122100644,26,-2,-5
3521,2122104136,26,-2,-5
3522,2122107616,26,-2,-4
3523,2122111104,26,-2,-4
3524,2122114568,26,-2,-4
3525,2122118044,26,-1,-3
3526,2122121516,27,-1,-2
3527,2122124976,27,-1,-2
3528,2122128448,27,-1,-2
3529,2122131892,27,-1,-1
3530,2122135356,27,-1,-1
3531,2122138816,27,-2,-1
3532,2122142284,27,-2,-0
3533,2122145752,27,-2,0
3534,2122149172,27,-3,1
3535,2122152608,27,-3,1
3536,2122156052,27,-3,1
3537,2122159480,27,-2,2
3538,2122165908,28,-2,1
3539,2122169344,28,-2,1
3540,2122172772,29,-2,1
3541,2122176188,29,-1,1
3542,2122179632,30,-1,1
3543,2122183064,29,-1,1
3544,2122186492,29,-1,2
3545,2122189940,29,-1,2
3546,2122193364,29,-1,1
3547,2122196792,29,-1,1
3548,2122200216,29,-1,1
3549,2122203632,29,-2,2
3550,2122207076,29,-2,2
3551,2122210492,30,-2,1
3552,2122213912,30,-2,2
3553,2122217344,30,-2,3
3554,2122220768,31,-2,2
3555,2122224204,31,-2,3
3556,2122227648,32,-2,4
3557,2122231080,32,-2,4
3558,2122234504,33,-1,5
3559,2122237944,33,-1,5
3560,2122244272,32,-1,6
3561,2122247708,33,-1,6
3562,2122251160,32,-1,7
3563,2122254592,32,-1,7
3564,2122258032,31,-1,7
3565,2122261480,31,-2,8
3566,2122264924,31,-1,7
3567,2122268352,31,-1,7
3568,2122271792,31,-1,7
3569,2122275224,31,-1,7
3570,2122278660,31,-1,7
3571,2122282104,30,-2,6
3572,2122285536,30,-1,6
3573,2122288992,29,-2,5
3574,2122292424,28,-2,4
3575,2122295844,27,-2,4
3576,2122299280,26,-2,3
3577,2122302716,26,-2,3
3578,2122306140,25,-2,3
3579,2122309568,24,-2,2
3580,2122312996,23,-2,2
3581,2122319480,21,-2,1
3582,2122322924,20,-3,2
3583,2122326348,18,-3,1
3584,2122329772,17,-3,1
3585,2122333232,16,-3,1
3586,2122336652,15,-3,1
3587,2122340076,14,-3,1
3588,2122343512,13,-2,1
3589,2122346944,12,-2,1
3590,2122350372,12,-2,0
3591,2122353816,10,-2,0
3592,2122357232,10,-2,-1
3593,2122360712,10,-2,-0
3594,2122364184,10,-1,-1
3595,2122367636,9,-1,-1
3596,2122371052,9,-1,-1
3597,2122374488,9,-2,-1
3598,2122377900,9,-2,-1
3599,2122381344,9,-2,-0
3600,2122384768,9,-2,0
3601,2122388172,9,-2,1
3602,2122394748,9,-3,2
3603,2122398156,9,-2,3
3604,2122401580,9,-3,3
3605,2122405016,9,-2,4
3606,2122408436,9,-2,5
3607,2122411856,9,-2,5
3608,2122415288,9,-3,6
3609,2122418712,9,-3,6
3610,2122422140,9,-3,7
3611,2122425572,8,-3,7
3612,2122429016,9,-3,7
3613,2122432448,9,-3,8
3614,2122435880,9,-3,8
3615,2122439304,9,-4,8
3616,2122442732,9,-3,8
3617,2122446164,8,-3,8
3618,2122449584,9,-4,8
3619,2122453016,9,-4,9
3620,2122456440,8,-4,8
3621,2122459864,8,-5,8
3622,2122463304,7,-5,8
3623,2122466732,8,-5,8
3624,2122473304,7,-4,8
3625,2122476744,7,-5,7
3626,2122480164,7,-4,7
3627,2122483596,7,-4,7
3628,2122487036,7,-4,6
3629,2122490468,6,-4,6
3630,2122493904,6,-4,5
3631,2122497324,6,-4,5
3632,2122500748,6,-4,5
3633,2122504176,6,-4,4
3634,2122507616,6,-4,4
3635,2122511056,6,-5,4
3636,2122514508,6,-4,4
3637,2122517944,7,-5,3
3638,2122521392,7,-5,3
3639,2122524828,7,-5,3
3640,2122528256,6,-5,3
3641,2122531684,7,-5,3
3642,2122535124,7,-5,3
3643,2122538548,6,-5,3
3644,2122541984,6,-5,4
3645,2122545420,6,-4,3
3646,2122548832,6,-5,4
3647,2122555384,6,-5,5
3648,2122558812,6,-5,5
3649,2122562244,6,-5,6
3650,2122565688,6,-5,6
3651,2122569116,6,-5,6
3652,2122572540,5,-4,7
3653,2122575984,5,-5,7
3654,2122579412,5,-5,7
3655,2122582840,5,-5,7
3656,2122586276,5,-5,6
3657,2122589716,5,-5,6
3658,2122593148,5,-5,6
3659,2122596588,5,-5,5
3660,2122600032,5,-5,5
3661,2122603476,5,-5,5
3662,2122606912,5,-5,4
3663,2122610344,5,-5,3
3664,2122613792,5,-5,3
3665,2122617228,5,-4,3
3666,2122620660,6,-5,2
3667,2122624096,5,-4,2
3668,2122627512,6,-4,1
3669,2122634084,6,-4,0
3670,2122637504,5,-4,-0
3671,2122640940,5,-4,-0
3672,2122644392,5,-4,-1
3673,2122647844,4,-4,-0
3674,2122651280,4,-4,-1
3675,2122654752,4,-4,-1
3676,2122658188,4,-4,-1
3677,2122661620,4,-4,-1
3678,2122665068,4,-4,-1
3679,2122668524,3,-4,-1
3680,2122671976,3,-4,-1
3681,2122675408,3,-4,0
3682,2122678832,3,-4,0
3683,2122682252,3,-4,1
3684,2122685672,3,-4,1
3685,2122689088,3,-4,2
3686,2122692516,3,-4,2
3687,2122695936,3,-4,3
3688,2122699360,3,-4,3
3689,2122702764,4,-4,3
3690,2122706204,4,-4,4
3691,2122712768,4,-3,4
3692,2122716204,4,-3,4
3693,2122719636,4,-3,3
3694,2122723072,3,-3,4
3695,2122726504,3,-3,3
3696,2122729948,3,-3,3
3697,2122733372,3,-3,2
3698,2122736796,2,-3,2
3699,2122740216,2,-3,2
3700,2122743632,2,-3,1
3701,2122747036,2,-3,1
3702,2122750452,1,-3,-0
3703,2122753904,-0,-3,-1
3704,2122757376,-0,-3,-1
3705,2122760836,-1,-3,-1
3706,2122764328,-1,-3,-2
3707,2122767792,-2,-3,-3
3708,2122771288,-3,-3,-3
3709,2122774776,-4,-2,-3
3710,2122778260,-5,-2,-4
3711,2122781764,-6,-2,-4
3712,2122788228,-7,-2,-6
3713,2122791712,-8,-2,-6
3714,2122795212,-9,-2,-6
3715,2122798700,-10,-2,-7
3716,2122802228,-11,-2,-7
3717,2122805736,-12,-3,-8
3718,2122809260,-13,-2,-9
3719,2122812784,-14,-2,-9
3720,2122816312,-15,-2,-10
3721,2122819840,-15,-2,-10
3722,2122823360,-16,-2,-11
3723,2122826892,-17,-1,-11
3724,2122830424,-17,-1,-11
3725,2122833964,-18,-1,-12
3726,2122837488,-18,-1,-12
3727,2122841020,-18,-1,-12
3728,2122844552,-18,-1,-12
3729,2122848080,-19,-1,-11
3730,2122851620,-18,-1,-10
3731,2122855144,-19,-1,-11
3732,2122861632,-19,-1,-9
3733,2122865128,-19,-1,-8
3734,2122868616,-19,-1,-7
3735,2122872128,-19,-1,-6
3736,2122875632,-19,-1,-6
3737,2122879140,-19,-2,-4
3738,2122882628,-20,-2,-4
3739,2122886124,-20,-2,-2
3740,2122889616,-19,-2,-1
3741,2122893112,-20,-2,-1
3742,2122896600,-19,-3,0
3743,2122900060,-19,-3,1
3744,2122903540,-20,-4,2
3745,2122907012,-20,-4,2
3746,2122910488,-21,-4,3
3747,2122913984,-21,-4,2
3748,2122917452,-21,-4,2
3749,2122920932,-22,-4,2
3750,2122924420,-22,-4,3
3751,2122927884,-23,-4,2
3752,2122934480,-23,-3,1
3753,2122937944,-23,-3,1
3754,2122941416,-23,-3,1
3755,2122944892,-23,-3,0
