loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
5872,38848004,-15,28,-12
5873,38851512,-15,28,-12
5874,38858072,-14,27,-12
5875,38861588,-13,27,-12
5876,38865108,-11,26,-11
5877,38868620,-8,26,-10
5878,38872112,-6,25,-8
5879,38875564,-2,24,-6
5880,38878996,1,23,-5
5881,38882432,5,21,-4
5882,38885856,7,20,-3
5883,38889312,10,19,-2
5884,38892760,12,17,-2
5885,38896200,13,16,-2
5886,38899656,14,15,-3
5887,38903124,16,15,-3
5888,38906580,17,14,-3
5889,38910064,18,13,-3
5890,38913512,18,12,-3
5891,38916984,18,11,-3
5892,38920436,18,9,-3
5893,38923868,18,8,-4
5894,38927312,17,7,-4
5895,38930756,16,6,-4
5896,38937244,15,4,-5
5897,38940696,14,3,-6
5898,38944136,14,2,-6
5899,38947556,14,1,-7
5900,38950992,12,1,-7
5901,38954408,11,1,-8
5902,38957844,9,1,-8
5903,38961252,8,1,-8
5904,38964648,6,1,-9
5905,38968064,3,1,-10
5906,38971512,2,1,-10
5907,38974932,1,1,-11
5908,38978356,0,1,-12
5909,38981800,-0,1,-12
5910,38985240,-2,0,-11
5911,38988692,-2,-1,-10
5912,38992168,-2,-1,-10
5913,38995616,-1,-2,-10
5914,38999084,-0,-2,-10
5915,39002552,-0,-3,-10
5916,39006020,1,-3,-10
5917,39009488,2,-4,-10
5918,39012936,2,-4,-10
5919,39019456,3,-5,-9
5920,39022896,4,-5,-9
5921,39026336,4,-5,-9
5922,39029788,5,-5,-9
5923,39033220,6,-5,-9
5924,39036672,7,-6,-8
5925,39040128,8,-7,-7
5926,39043564,9,-7,-6
5927,39047012,10,-7,-5
5928,39050480,11,-8,-5
5929,39053940,13,-7,-4
5930,39057404,13,-8,-4
5931,39060876,15,-8,-3
5932,39064340,16,-8,-3
5933,39067832,17,-7,-3
5934,39071288,18,-6,-3
5935,39074772,20,-6,-3
5936,39078232,21,-6,-4
5937,39081688,22,-7,-4
5938,39085156,23,-8,-4
5939,39088612,23,-10,-4
5940,39092104,23,-11,-5
5941,39098600,23,-13,-6
5942,39102080,24,-15,-7
5943,39105564,23,-15,-8
5944,39109024,24,-17,-9
5945,39112500,26,-16,-10
5946,39116016,26,-17,-10
5947,39119536,30,-18,-10
5948,39123064,31,-18,-10
5949,39126576,35,-20,-9
5950,39130068,38,-18,-9
5951,39133552,39,-19,-9
5952,39137020,43,-17,-10
5953,39140544,46,-17,-10
5954,39144056,48,-18,-9
5955,39147536,49,-18,-9
5956,39150996,49,-21,-8
5957,39154460,52,-19,-8
5958,39157936,54,-20,-8
5959,39161396,54,-18,-9
5960,39164860,54,-19,-9
5961,39168340,50,-16,-7
5962,39174856,44,-10,-8
5963,39178360,38,-10,-7
5964,39181840,37,-6,-7
5965,39185296,34,-1,-7
5966,39188748,32,2,-6
5967,39192192,33,5,-5
5968,39195636,32,7,-4
5969,39199068,32,6,-2
5970,39202488,29,5,-0
5971,39205920,26,7,1
5972,39209328,24,6,3
5973,39212736,23,4,4
5974,39216156,21,3,4
5975,39219572,19,3,5
5976,39222988,16,3,4
5977,39226392,11,3,3
5978,39229804,-2,3,-0
5979,39233236,-18,2,-2
5980,39236688,-28,7,-8
5981,39240152,-41,10,-12
5982,39243676,-53,16,-17
5983,39247180,-65,20,-21
5984,39250680,-80,24,-24
5985,39257332,-97,35,-28
5986,39260860,-103,43,-30
5987,39264404,-104,52,-31
5988,39267948,-92,62,-29
5989,39271460,-46,74,-18
5990,39274972,-34,65,-13
5991,39278468,-105,21,-2
5992,39281980,-115,6,10
5993,39285452,-71,17,19
5994,39288932,-76,14,31
5995,39292400,-90,13,33
5996,39295900,-100,9,32
5997,39299364,-101,-1,33
5998,39302868,-100,-12,32
5999,39306416,-106,-23,30
6000,39309980,-106,-23,27
6001,39313500,-107,-16,22
6002,39317028,-112,-16,20
6003,39320584,-113,-19,19
6004,39324112,-109,-18,19
6005,39330856,-100,-13,17
6006,39334388,-101,-12,14
6007,39337916,-99,-11,13
6008,39341436,-93,-11,13
6009,39344936,-85,-12,14
6010,39348468,-78,-7,14
6011,39351940,-73,-3,12
6012,39355428,-71,-3,11
6013,39358876,-67,-4,9
6014,39362328,-60,-5,8
6015,39365800,-53,-4,6
6016,39369244,-47,-5,4
6017,39372692,-44,-4,2
6018,39376128,-38,-3,1
6019,39379572,-32,-3,1
6020,39383020,-26,-5,1
6021,39386468,-19,-5,0
6022,39389916,-13,-4,-0
6023,39393364,-8,-3,-1
6024,39396792,-4,-3,-1
6025,39400196,2,-2,-0
6026,39403612,8,-1,1
6027,39410200,16,0,1
6028,39413596,20,2,1
6029,39416996,24,3,2
6030,39420384,28,3,2
6031,39423780,31,3,1
6032,39427192,34,3,1
6033,39430584,36,4,0
6034,39433992,38,4,0
6035,39437412,39,4,0
6036,39440804,41,4,0
6037,39444192,41,4,0
6038,39447592,40,4,-0
6039,39451028,40,3,0
6040,39454428,39,3,-0
6041,39457860,38,3,0
6042,39461268,36,2,-0
6043,39464668,34,1,-0
6044,39468092,32,1,-0
6045,39471504,29,1,-0
6046,39474916,27,1,-0
6047,39478336,24,1,0
6048,39481728,21,1,1
6049,39485136,18,1,1
6050,39488544,14,0,1
6051,39495140,8,-1,2
6052,39498532,5,-2,2
6053,39501928,3,-3,1
6054,39505316,1,-3,1
6055,39508708,-2,-3,1
6056,39512156,-4,-3,1
6057,39515580,-6,-3,1
6058,39519000,-8,-2,1
6059,39522420,-9,-1,1
6060,39525840,-11,-1,1
6061,39529280,-12,-1,0
6062,39532720,-12,-1,0
6063,39536160,-13,-1,-0
6064,39539624,-13,-2,0
6065,39543056,-14,-1,-0
6066,39546500,-13,-2,0
6067,39549920,-13,-2,-0
6068,39553372,-13,-2,-0
6069,39556812,-12,-2,0
6070,39560256,-12,-2,0
6071,39563692,-11,-2,0
6072,39567128,-10,-3,0
6073,39570568,-10,-3,0
6074,39577236,-8,-3,1
6075,39580664,-6,-4,1
6076,39584076,-5,-4,1
6077,39587492,-4,-5,1
6078,39590924,-2,-5,1
6079,39594328,-1,-5,1
6080,39597724,0,-5,1
6081,39601108,2,-5,0
6082,39604484,2,-5,0
6083,39607872,3,-5,-0
6084,39611280,4,-5,0
6085,39614676,5,-5,0
6086,39618068,6,-5,1
6087,39621472,5,-5,1
6088,39624876,6,-5,1
6089,39628264,7,-5,1
6090,39631652,8,-5,1
6091,39635044,8,-4,1
6092,39638444,9,-4,1
6093,39641848,9,-3,1
6094,39645240,9,-3,1
6095,39648624,10,-2,1
6096,39652008,12,-2,1
6097,39658636,11,-2,2
6098,39662040,12,-1,2
6099,39665424,13,0,1
6100,39668808,13,1,1
6101,39672180,14,1,1
6102,39675552,15,2,1
6103,39678944,14,2,1
6104,39682316,14,2,1
6105,39685680,15,2,1
6106,39689060,15,1,1
6107,39692444,15,1,2
6108,39695824,16,1,2
6109,39699204,17,0,2
6110,39702596,16,0,1
6111,39706000,16,0,1
6112,39709388,17,0,1
6113,39712792,17,-0,1
6114,39716204,17,-0,1
6115,39719616,17,-0,1
6116,39723036,16,0,1
6117,39726416,16,0,1
6118,39729796,16,0,1
6119,39733200,16,0,1
6120,39736608,15,0,1
6121,39740004,14,0,0
6122,39746488,14,0,0
6123,39749880,13,0,0
6124,39753284,13,1,0
6125,39756712,12,1,-0
6126,39760124,11,1,-0
6127,39763544,11,1,-0
6128,39766952,11,1,-0
6129,39770372,10,1,-0
6130,39773784,10,1,0
6131,39777180,9,1,-0
6132,39780580,9,1,-0
6133,39783972,9,1,-1
6134,39787372,9,1,-0
6135,39790792,9,1,-1
6136,39794176,8,1,-1
6137,39797588,8,1,-1
6138,39800992,7,2,-2
6139,39804392,7,3,-2
6140,39807800,7,4,-3
6141,39811220,6,5,-3
6142,39814632,6,6,-4
6143,39818040,5,6,-4
6144,39821456,5,6,-3
6145,39824872,5,6,-3
6146,39831264,4,4,-2
6147,39834660,4,3,-1
6148,39838068,3,2,-1
6149,39841468,3,1,-1
6150,39844880,2,-1,-0
6151,39848280,2,-2,0
6152,39851684,1,-3,1
6153,39855100,1,-3,1
6154,39858492,0,-3,1
6155,39861884,0,-2,1
6156,39865280,-0,-2,1
6157,39868684,-1,-1,0
6158,39872112,-1,-0,0
6159,39875516,-1,1,-0
6160,39878912,-1,1,-0
6161,39882320,-1,2,0
6162,39885708,-2,3,0
6163,39889116,-2,4,0
6164,39892532,-2,4,-0
6165,39895956,-2,3,-1
6166,39899376,-3,2,-1
6167,39902804,-4,2,-2
6168,39906224,-4,1,-2
6169,39909644,-4,0,-1
6170,39916204,-5,-0,1
6171,39919664,-5,-0,1
6172,39923100,-7,-0,0
6173,39926516,-7,0,0
6174,39929920,-7,0,-0
6175,39933336,-7,1,-1
6176,39936768,-7,1,-1
6177,39940200,-8,0,-1
6178,39943608,-8,0,-1
6179,39947024,-9,0,-1
6180,39950460,-9,-0,-2
6181,39953900,-9,-0,-2
6182,39957356,-10,-1,-1
6183,39960824,-10,-1,-1
6184,39964284,-10,-1,-1
6185,39967756,-10,-1,-0
6186,39971204,-10,-1,0
6187,39974624,-10,-0,0
6188,39978076,-11,-0,1
6189,39981484,-10,0,0
6190,39984880,-9,1,2
6191,39988284,-7,-0,3
6192,39994844,-7,-1,1
6193,39998256,-5,-0,0
6194,40001660,-2,-0,0
6195,40005044,0,-1,0
6196,40008404,0,-1,0
6197,40011784,1,-0,0
6198,40015168,3,0,1
6199,40018532,4,-0,2
6200,40021924,6,-1,2
6201,40025312,8,-1,2
6202,40028684,8,-1,1
6203,40032056,9,-1,1
6204,40035436,10,-1,1
6205,40038828,11,-1,1
6206,40042224,14,-1,2
6207,40045636,14,-1,2
6208,40049044,15,-0,2
6209,40052440,16,0,2
6210,40055824,18,1,1
6211,40059200,19,1,1
6212,40062576,21,1,1
6213,40065952,21,1,1
6214,40069352,22,2,1
6215,40072736,22,2,1
6216,40079348,22,2,-0
6217,40082748,21,2,-1
6218,40086152,21,2,-1
6219,40089580,20,2,-1
6220,40093008,18,2,-1
6221,40096432,17,2,-1
6222,40099852,15,2,-0
6223,40103256,13,2,1
6224,40106632,12,1,1
6225,40110040,11,1,2
6226,40113444,9,0,2
6227,40116848,8,-0,2
6228,40120260,8,-1,2
6229,40123648,7,-1,2
6230,40127032,6,-1,1
6231,40130424,6,-1,1
6232,40133832,5,-1,1
6233,40137224,4,-1,0
6234,40140624,4,-1,0
6235,40144036,3,0,1
6236,40147416,2,0,0
6237,40150792,2,1,0
6238,40154196,1,1,-0
6239,40157580,0,1,-1
6240,40160984,-1,0,-0
6241,40167636,-2,-0,-0
6242,40171076,-3,-1,1
6243,40174496,-4,-1,1
6244,40177924,-4,-1,1
6245,40181356,-4,-2,1
6246,40184784,-4,-2,0
6247,40188200,-4,-1,1
6248,40191620,-5,-1,0
6249,40195048,-5,-1,1
6250,40198484,-5,-1,1
6251,40201904,-5,-1,1
6252,40205332,-4,-0,1
6253,40208732,-4,0,0
6254,40212128,-4,0,-0
6255,40215536,-4,1,-1
6256,40218952,-3,1,-1
6257,40222364,-3,1,-1
6258,40225764,-3,1,-0
6259,40229180,-3,1,-0
6260,40232600,-3,1,-0
6261,40236044,-3,1,-0
6262,40239460,-2,0,-0
6263,40242880,-2,0,-0
6264,40249468,-2,-0,-0
6265,40252908,-2,-0,0
6266,40256320,-2,-0,0
6267,40259716,-1,0,0
6268,40263128,-1,-0,0
6269,40266540,-1,0,0
6270,40269932,-0,-0,0
6271,40273332,0,-0,0
6272,40276724,1,-0,0
6273,40280116,1,-1,1
6274,40283504,2,-1,1
6275,40286900,2,-1,1
6276,40290300,3,-1,1
6277,40293696,3,-1,1
6278,40297084,4,-1,1
6279,40300472,4,-1,1
6280,40303872,5,-1,1
6281,40307248,6,-1,1
6282,40310644,6,-0,1
6283,40314048,7,-0,1
6284,40317448,7,-0,1
6285,40320860,8,-0,1
6286,40324256,8,0,1
6287,40327652,8,-0,1
6288,40334120,8,0,0
6289,40337508,8,0,0
6290,40340904,8,0,0
6291,40344284,7,0,0
6292,40347668,7,0,0
6293,40351044,6,0,0
6294,40354420,5,0,0
6295,40357800,5,0,0
6296,40361188,4,0,0
6297,40364580,3,-0,0
6298,40367956,2,0,0
6299,40371352,1,-0,0
6300,40374732,0,0,0
6301,40378124,-1,-0,0
6302,40381536,-2,-0,0
6303,40384940,-3,0,-0
6304,40388364,-4,-0,-0
6305,40391804,-5,0,-0
6306,40395216,-6,1,-0
6307,40398624,-7,1,-0
6308,40402060,-8,0,-0
6309,40405484,-10,0,-1
6310,40408924,-10,1,-1
6311,40412360,-11,1,-1
6312,40418884,-12,1,-1
6313,40422312,-13,1,-1
6314,40425736,-14,1,-1
6315,40429160,-14,1,-1
6316,40432604,-15,1,-1
6317,40436044,-15,1,-1
6318,40439340,-16,1,-1
6319,40442784,-16,1,-1
6320,40446220,-16,1,-1
6321,40449656,-17,1,-1
6322,40453100,-16,1,-1
6323,40456552,-17,1,-1
6324,40459988,-17,1,-1
6325,40463428,-17,1,-1
6326,40466860,-17,1,-1
6327,40470292,-17,1,-1
6328,40473736,-17,1,-1
6329,40477172,-17,1,-1
6330,40480600,-17,1,-1
6331,40484040,-17,1,-1
6332,40487476,-17,1,-1
6333,40490908,-16,0,-1
6334,40497324,-15,1,-1
6335,40500740,-15,1,-1
6336,40504192,-15,0,-1
6337,40507632,-14,0,-1
6338,40511064,-13,0,-1
6339,40514480,-12,0,-1
6340,40517904,-12,0,-1
6341,40521332,-11,0,-1
6342,40524760,-10,0,-1
6343,40528180,-9,0,-1
6344,40531584,-8,0,-0
6345,40535004,-7,0,-0
6346,40538424,-6,0,-0
6347,40541828,-5,0,-0
6348,40545240,-4,0,-0
6349,40548648,-3,0,-0
6350,40552048,-3,0,0
6351,40555420,-1,0,0
6352,40558812,-1,-0,0
6353,40562212,0,0,0
6354,40565572,1,0,0
6355,40568940,2,-0,0
6356,40572308,2,-0,0
6357,40575680,3,-0,0
6358,40582224,4,-0,1
6359,40585620,5,-0,0
6360,40589012,6,-0,1
6361,40592424,6,-0,1
6362,40595812,6,-0,1
6363,40599204,6,-0,1
6364,40602600,7,-0,1
6365,40606008,7,-0,1
6366,40609396,7,-0,1
6367,40612788,7,-0,1
6368,40616188,7,-0,1
6369,40619576,7,-0,1
6370,40622972,8,-0,1
6371,40626352,8,-0,1
6372,40629756,8,-0,1
6373,40633140,8,-0,1
6374,40636552,8,-0,1
6375,40639936,8,-0,1
6376,40643332,9,0,1
6377,40646736,8,-0,1
6378,40650124,9,-0,1
6379,40653524,9,-0,1
6380,40656936,9,-0,1
6381,40660328,9,0,1
6382,40666868,8,-0,0
6383,40670288,8,-0,1
6384,40673692,8,-0,1
6385,40677096,7,-0,1
6386,40680512,6,-0,1
6387,40683912,6,-0,1
6388,40687316,6,-0,1
6389,40690740,5,-1,1
6390,40694148,4,-0,1
6391,40697548,3,-1,0
6392,40700960,3,-1,0
6393,40704344,2,-0,0
6394,40707752,2,-0,1
6395,40711124,1,0,0
6396,40714508,0,-0,0
6397,40717912,-0,0,-0
6398,40721336,-0,0,-0
6399,40724756,-1,0,-0
6400,40728164,-2,0,-0
6401,40731600,-2,0,-0
6402,40735028,-3,0,-0
6403,40738440,-3,0,0
6404,40741860,-4,0,-0
6405,40745292,-4,0,-1
6406,40751848,-5,0,-0
6407,40755280,-6,0,-0
6408,40758704,-6,0,-0
6409,40762128,-7,0,-0
6410,40765572,-7,-0,-0
6411,40769012,-7,0,-0
6412,40772440,-8,0,-0
6413,40775888,-8,0,-0
6414,40779312,-8,0,-0
6415,40782728,-8,0,-1
6416,40786152,-8,0,-0
6417,40789568,-8,0,-1
6418,40792972,-8,0,-0
6419,40796392,-8,0,-0
6420,40799808,-8,0,-1
6421,40803228,-8,0,-0
6422,40806656,-7,-0,-0
6423,40810116,-7,-0,-0
6424,40813556,-7,0,-0
6425,40816984,-6,-0,-0
6426,40820432,-6,-0,-0
6427,40823868,-6,-0,-0
6428,40827304,-5,-0,-0
6429,40833960,-4,-0,-0
6430,40837388,-4,0,0
6431,40840784,-3,0,-0
6432,40844192,-3,0,-0
6433,40847588,-2,-0,0
6434,40850980,-1,0,0
6435,40854372,-1,-0,0
6436,40857772,-1,0,0
6437,40861168,-0,0,0
6438,40864552,0,-0,0
6439,40867948,1,-0,0
6440,40871324,1,-0,0
6441,40874712,2,-0,0
6442,40878088,2,-0,0
6443,40881472,2,0,0
6444,40884852,3,-0,0
6445,40888248,3,-0,0
6446,40891648,3,-0,0
6447,40895040,3,-0,1
6448,40898444,3,-0,0
6449,40901848,4,-0,0
6450,40905244,4,-0,1
6451,40908644,4,-0,0
6452,40912064,4,-0,1
6453,40918684,4,-0,0
6454,40922084,3,-0,0
6455,40925484,3,-0,0
6456,40928880,3,-0,0
6457,40932288,3,-0,0
6458,40935676,3,-0,0
6459,40939072,2,-0,0
6460,40942464,2,-0,0
6461,40945840,2,-0,0
6462,40949232,2,-0,0
6463,40952612,1,-0,0
6464,40955996,1,0,0
6465,40959348,1,-0,0
6466,40962720,1,-0,0
6467,40966120,0,-0,0
6468,40969492,0,0,0
6469,40972876,-0,0,0
6470,40976268,-0,0,0
6471,40979664,-1,-0,0
6472,40983060,-1,0,0
6473,40986440,-1,0,0
6474,40989848,-1,-0,0
6475,40993236,-1,0,0
6476,40996628,-1,-0,-0
6477,41000080,-2,-0,-0
6478,41006736,-2,-0,-0
6479,41010152,-1,0,0
6480,41013568,-1,-0,-0
6481,41016976,-2,-0,0
6482,41020380,-1,-0,0
6483,41023792,-1,0,0
6484,41027176,-1,-0,0
6485,41030584,-1,0,0
6486,41033968,-1,0,0
6487,41037352,-1,0,0
6488,41040752,-1,-0,0
6489,41044152,-1,-0,0
6490,41047560,-1,-0,0
6491,41050972,-0,-0,0
6492,41054380,-0,-0,0
6493,41057772,0,-0,0
6494,41061160,0,0,0
6495,41064540,0,-0,0
6496,41067924,1,-0,0
6497,41071304,1,-0,0
6498,41074704,1,-0,0
6499,41078088,1,0,0
6500,41081460,1,0,0
6501,41087836,1,-0,0
6502,41091216,1,-0,0
6503,41094608,1,-0,0
6504,41097996,1,-0,0
6505,41101396,1,-0,0
6506,41104784,2,-0,0
6507,41108160,1,-0,0
6508,41111548,1,-0,0
6509,41114940,1,-0,0
6510,41118316,1,0,0
6511,41121692,1,0,0
6512,41125076,1,-0,0
6513,41128464,1,-0,0
6514,41131860,0,0,0
6515,41135244,0,-0,0
6516,41138632,-0,0,0
6517,41142032,0,-0,0
6518,41145428,-0,0,0
6519,41148820,-0,-0,0
6520,41152216,-0,-0,0
6521,41155632,-1,-0,0
6522,41159032,-1,0,0
6523,41162420,-1,0,-0
6524,41165844,-1,-0,0
6525,41169244,-1,0,0
6526,41175708,-1,-0,0
6527,41179108,-2,-0,0
6528,41182528,-2,0,0
6529,41185924,-2,-0,-0
6530,41189348,-2,0,-0
6531,41192752,-2,0,0
6532,41196140,-2,-0,0
6533,41199532,-2,0,0
6534,41202908,-1,0,0
6535,41206292,-1,0,0
6536,41209680,-1,0,-0
6537,41213084,-1,-0,0
6538,41216504,-1,-0,0
6539,41219912,-1,-0,0
6540,41223312,-1,0,0
6541,41226700,-1,0,0
6542,41230072,-0,0,0
6543,41233472,-0,-0,0
6544,41236880,0,-0,0
6545,41240260,0,-0,0
6546,41243652,1,-0,0
6547,41247032,1,0,0
6548,41250400,1,-0,0
6549,41253792,1,-0,0
6550,41265424,2,0,0
6551,41268796,2,-0,0
6552,41272192,2,-0,0
6553,41275568,2,-0,0
6554,41278956,2,0,0
6555,41282328,2,0,0
6556,41285712,2,0,0
6557,41289076,2,0,0
6558,41292464,2,-0,0
6559,41295844,2,-0,0
6560,41299240,2,-0,0
6561,41302636,2,-0,0
6562,41306028,2,0,0
6563,41309400,2,-0,0
6564,41312776,2,-0,0
6565,41316172,2,-0,0
6566,41319552,2,-0,0
6567,41322928,2,-0,1
6568,41326296,1,0,0
6569,41329668,1,-0,0
6570,41333060,1,-0,0
6571,41336456,1,-0,0
6572,41339844,0,-0,0
6573,41343228,0,-0,0
6574,41349768,0,0,0
6575,41353180,-0,-0,0
6576,41356584,-1,-0,0
6577,41359988,-0,-0,0
6578,41363412,-1,-0,0
6579,41366820,-1,-0,0
6580,41370212,-1,0,0
6581,41373612,-1,0,-0
6582,41377024,-1,-0,0
6583,41380420,-2,0,0
6584,41383804,-2,-0,0
6585,41387220,-2,0,-0
6586,41390624,-2,-0,-0
6587,41394052,-2,0,0
6588,41397468,-2,-0,-0
6589,41400896,-2,0,-0
6590,41404308,-2,0,0
6591,41407716,-2,-0,-0
6592,41411164,-2,-0,-0
6593,41414592,-2,-0,0
6594,41418012,-2,-0,-0
6595,41421448,-2,-0,0
6596,41424860,-2,-0,0
6597,41428292,-2,-0,0
6598,41439348,-2,0,-0
6599,41442744,-2,0,0
6600,41446120,-2,0,0
6601,41449512,-1,-0,0
6602,41452916,-1,-0,0
6603,41456324,-1,-0,0
6604,41459728,-1,0,0
6605,41463116,-1,-0,0
6606,41466528,-1,-0,0
6607,41469932,-0,-0,0
6608,41473352,-0,0,-0
6609,41476748,-0,0,0
6610,41480132,0,-0,0
6611,41483532,0,-0,0
6612,41486908,0,-0,0
6613,41490296,1,-0,0
6614,41493680,1,0,0
6615,41497044,1,-0,0
6616,41500412,1,-0,0
6617,41503788,1,-0,0
6618,41507160,2,-0,0
6619,41510532,2,-0,0
6620,41513928,2,-0,0
6621,41517324,2,-0,0
6622,41525236,2,-0,0
6623,41528620,2,-0,0
6624,41532016,3,0,0
6625,41535400,2,-0,0
6626,41538784,2,-0,0
6627,41542164,2,-0,0
6628,41545552,2,-0,0
6629,41548948,2,-0,0
6630,41552336,2,-0,0
6631,41555728,2,-0,0
6632,41559140,2,-0,0
6633,41562532,2,0,0
6634,41565892,2,-0,0
6635,41569272,2,-0,0
6636,41572668,1,-0,0
6637,41576036,1,0,0
6638,41579424,1,-0,0
6639,41582812,1,0,0
6640,41586180,1,0,0
6641,41589552,1,-0,0
6642,41592956,0,0,0
6643,41596328,0,-0,0
6644,41599728,-0,-0,0
6645,41603152,-0,-0,0
6646,41609712,-1,-0,0
6647,41613120,-1,-0,0
6648,41616524,-1,-0,0
6649,41619948,-1,0,-0
6650,41623344,-2,0,0
6651,41626760,-2,-0,0
6652,41630172,-2,0,0
6653,41633552,-2,0,-0
6654,41636968,-2,0,0
6655,41640356,-2,0,0
6656,41643772,-2,-0,0
6657,41647196,-2,0,-0
6658,41650612,-2,-0,-0
6659,41654044,-2,0,-0
6660,41657468,-2,0,-0
6661,41660888,-2,-0,0
6662,41664304,-2,-0,0
6663,41667740,-2,-0,-0
6664,41671156,-2,0,0
6665,41674552,-2,0,-0
6666,41677972,-2,-0,0
6667,41681372,-1,0,-0
6668,41684776,-1,0,0
6669,41688180,-1,0,-0
6670,41694720,-1,-0,0
6671,41698116,-1,-0,0
6672,41701516,-0,0,0
6673,41704892,-0,0,0
6674,41708284,0,-0,0
6675,41711684,0,-0,0
6676,41715056,0,0,0
6677,41718424,1,0,0
6678,41721808,1,-0,0
6679,41725188,1,-0,0
6680,41728580,1,-0,0
6681,41731944,1,-0,0
6682,41735336,1,0,0
6683,41738704,1,-0,0
6684,41742068,2,-0,0
6685,41745456,2,-0,0
6686,41748824,2,-0,0
6687,41752196,2,-0,0
6688,41755572,2,-0,0
6689,41758960,2,-0,0
6690,41762332,2,-0,0
6691,41765708,2,-0,0
6692,41769092,2,-0,0
6693,41772456,2,-0,0
6694,41778852,2,-0,0
6695,41782244,2,-0,0
6696,41785620,2,-0,0
6697,41789000,2,-0,0
6698,41792380,2,-0,0
6699,41795776,1,-0,0
6700,41799160,1,-0,0
6701,41802548,1,-0,0
6702,41805940,1,-0,0
6703,41809320,1,-0,0
6704,41812704,1,-0,0
6705,41816108,1,-0,0
6706,41819496,1,0,0
6707,41822860,1,-0,0
6708,41826256,0,-0,0
6709,41829660,0,-0,0
6710,41833052,0,-0,0
6711,41836460,-0,-0,0
6712,41839884,-0,-0,0
6713,41843296,-0,-0,0
6714,41846696,-0,0,0
6715,41850096,-1,0,0
6716,41853496,-1,-0,0
6717,41856896,-1,-0,0
6718,41863584,-1,0,0
6719,41866964,-1,0,0
6720,41870380,-1,-0,0
6721,41873792,-2,0,0
6722,41877176,-1,-0,0
6723,41880604,-1,-0,-0
6724,41884032,-1,0,0
6725,41887416,-1,0,-0
6726,41890840,-1,-0,0
6727,41894256,-1,-0,0
6728,41897660,-1,-0,0
6729,41901064,-1,-0,0
6730,41904460,-1,-0,0
6731,41907860,-1,-0,0
6732,41911268,-1,-0,0
6733,41914688,-1,-0,0
6734,41918088,-1,-0,-0
6735,41921512,-1,-0,0
6736,41924916,-1,-0,-0
6737,41928332,-1,-0,0
6738,41931748,-1,-0,0
6739,41935156,-0,-0,0
6740,41938560,-0,-0,0
6741,41941972,-0,-0,0
6742,41948524,-0,0,0
6743,41951920,0,-0,0
6744,41955320,0,-0,0
6745,41958712,0,-0,0
6746,41962092,0,-0,0
6747,41965476,0,-0,0
6748,41968868,1,-0,0
6749,41972248,1,0,0
6750,41975620,1,0,0
6751,41979004,1,0,0
6752,41982372,1,-0,0
6753,41985752,1,0,0
6754,41989140,1,-0,0
6755,41992512,1,-0,0
6756,41995880,1,-0,0
6757,41999260,1,0,0
6758,42002628,1,-0,0
6759,42005996,1,-0,0
6760,42009372,1,-0,0
6761,42012756,1,0,0
6762,42016140,1,-0,0
6763,42019496,1,0,1
6764,42022868,1,-0,0
6765,42026268,1,-0,0
6766,42032816,1,-0,0
6767,42036196,1,-0,0
6768,42039580,1,-0,0
6769,42042972,1,-0,0
6770,42046352,1,-0,0
6771,42049752,1,-0,0
6772,42053140,1,-0,0
6773,42056540,1,-0,0
6774,42059928,0,-0,0
6775,42063316,0,0,0
6776,42066684,0,0,0
6777,42070072,0,-0,0
6778,42073448,0,0,0
6779,42076824,0,0,0
6780,42080212,0,0,0
6781,42083588,0,-0,0
6782,42086964,-0,0,0
6783,42090364,-0,-0,0
6784,42093776,-0,0,0
6785,42097160,-0,0,0
6786,42100548,-0,0,0
6787,42103944,-1,0,0
6788,42107356,-0,-0,-0
6789,42110780,-1,-0,0
6790,42114204,-0,-0,0
6791,42120828,-1,-0,0
6792,42124236,-1,-0,0
6793,42127652,-1,-0,0
6794,42131056,-1,-0,0
6795,42134472,-1,-0,0
6796,42137884,-1,-0,0
6797,42141284,-1,-0,0
6798,42144680,-1,-0,0
6799,42148092,-1,-0,0
6800,42151504,-1,-0,0
6801,42154912,-1,-0,0
6802,42158324,-1,-0,0
6803,42161720,-1,0,0
6804,42165116,-1,-0,0
6805,42168516,-1,-0,0
6806,42171920,-1,-0,0
6807,42175332,-1,-0,0
6808,42178736,-1,-0,0
6809,42182120,-0,0,0
6810,42185532,-0,-0,0
6811,42188940,-0,-0,0
6812,42192344,-0,0,0
6813,42195728,-0,-0,0
6814,42202344,-0,-0,0
6815,42205772,0,-0,0
6816,42209160,0,-0,0
6817,42212552,0,-0,0
6818,42215932,0,-0,0
6819,42219328,1,-0,0
6820,42222712,1,0,0
6821,42226088,1,-0,0
6822,42229460,1,-0,0
6823,42232860,1,-0,0
6824,42236248,1,-0,0
6825,42239632,1,0,0
6826,42243012,1,-0,0
6827,42246412,1,-0,0
6828,42249800,1,-0,0
6829,42253200,1,-0,0
6830,42256604,1,-0,0
6831,42259992,1,0,0
6832,42263376,1,-0,0
6833,42266776,1,0,0
6834,42270148,1,-0,0
6835,42273532,1,-0,0
6836,42276912,1,-0,0
6837,42280276,1,0,0
6838,42283656,1,-0,0
6839,42290284,1,-0,0
6840,42293676,1,-0,0
6841,42297056,1,-0,0
6842,42300456,1,-0,0
6843,42303848,1,-0,0
6844,42307236,0,-0,0
6845,42310632,1,-0,0
